2016-05-31 07:45:00 	mvollan001	1	1
2016-05-31 07:46:59 	vawelon001	1	1
2016-05-31 07:47:00 	jcastellanos001	1	1
2016-05-31 07:47:00 	anardi001	1	1
2016-05-31 07:47:01 	vlagos001	1	1
2016-05-31 07:48:00 	jnespola001	1	1
2016-05-31 07:49:00 	kherrero001	1	1
2016-05-31 07:50:00 	mshultz001	1	1
2016-05-31 07:50:00 	jholly001	1	1
2016-05-31 07:52:00 	sfusil001	1	1
2016-05-31 07:54:33 	vlagos001	1	1
2016-05-31 07:55:00 	cforluniau001	1	1
2016-05-31 07:55:00 	gflorez002	1	1
2016-05-31 07:58:01 	fresumir001	1	1
2016-05-31 07:59:00 	rmieshaber001	1	1
2016-05-31 08:00:00 	tseifert001	1	1
2016-05-31 08:00:00 	hcocinaro001	1	1
2016-05-31 08:00:00 	fadair001	1	1
2016-05-31 08:00:00 	aribera001	1	1
2016-05-31 08:00:00 	emintz001	1	1
2016-05-31 08:00:00 	clais001	1	1
2016-05-31 08:00:00 	pbeebe001	1	1
2016-05-31 08:00:00 	bovan001	1	1
2016-05-31 08:00:00 	ncelio001	1	1
2016-05-31 08:09:01 	sfusil001	1	1
2016-05-31 08:30:00 	eklinger001	1	1
2016-05-31 08:48:47 	sfusil001	1	1
2016-05-31 08:54:00 	cstaley001	1	1
2016-05-31 09:07:08 	rparade001	1	1
2016-05-31 09:14:00 	dscozzese001	1	1
2016-05-31 09:31:51 	lcarrara001	1	1
2016-05-31 10:02:00 	sfusil001	1	1
2016-05-31 10:15:00 	vlagos001	1	1
2016-05-31 10:15:59 	rpantanal001	1	1
2016-05-31 10:30:01 	lcarrara001	1	1
2016-05-31 10:31:42 	ibarranco001	1	1
2016-05-31 10:46:51 	llagos001	1	1
2016-05-31 10:46:56 	rmieshaber001	1	1
2016-05-31 11:07:17 	mvollan001	1	1
2016-05-31 11:26:15 	jholly001	1	1
2016-05-31 11:27:18 	cforluniau001	1	1
2016-05-31 11:27:54 	mbramar001	1	1
2016-05-31 11:27:54 	gflorez002	1	1
2016-05-31 11:30:01 	rpantanal001	1	1
2016-05-31 11:32:11 	aribera001	1	1
2016-05-31 11:36:17 	clais001	1	1
2016-05-31 11:41:42 	jsanjorge001	1	1
2016-05-31 11:45:01 	rmieshaber001	1	1
2016-05-31 11:46:58 	bridenour001	1	1
2016-05-31 11:46:58 	fbalas001	1	1
2016-05-31 11:48:59 	tbattles001	1	1
2016-05-31 11:50:01 	aribera001	1	1
2016-05-31 11:50:07 	lalcazar001	1	1
2016-05-31 11:50:07 	sflecha001	1	1
2016-05-31 11:50:07 	slowery001	1	1
2016-05-31 11:50:07 	lgrogan001	1	1
2016-05-31 11:50:07 	cshipp001	1	1
2016-05-31 11:51:07 	avico001	1	1
2016-05-31 11:51:07 	thagan001	1	1
2016-05-31 11:52:12 	bmullen001	1	1
2016-05-31 11:52:12 	nbasham001	1	1
2016-05-31 11:53:21 	lbergen001	1	1
2016-05-31 11:53:21 	vhatchett001	1	1
2016-05-31 11:53:21 	cwhelan001	1	1
2016-05-31 11:53:21 	sparrino001	1	1
2016-05-31 11:55:00 	mvollan001	1	1
2016-05-31 11:55:45 	bfrente001	1	1
2016-05-31 11:55:45 	vomalla001	1	1
2016-05-31 11:56:47 	knielson001	1	1
2016-05-31 11:58:09 	jsimonides001	1	1
2016-05-31 11:59:06 	acalzas001	1	1
2016-05-31 11:59:06 	cmorluniau001	1	1
2016-05-31 12:00:55 	junger001	1	1
2016-05-31 12:00:55 	ssinagra001	1	1
2016-05-31 12:00:55 	chawelon001	1	1
2016-05-31 12:00:55 	monda001	1	1
2016-05-31 12:01:55 	vfrente001	1	1
2016-05-31 12:01:55 	sflorez001	1	1
2016-05-31 12:01:55 	hcocinaro001	1	1
2016-05-31 12:01:55 	bhawelon001	1	1
2016-05-31 12:01:55 	slea001	1	1
2016-05-31 12:03:37 	mshultz001	1	1
2016-05-31 12:03:37 	lazada001	1	1
2016-05-31 12:03:37 	ahafon001	1	1
2016-05-31 12:03:37 	anardi001	1	1
2016-05-31 12:03:37 	iborrasca001	1	1
2016-05-31 12:03:37 	jcastellanos001	1	1
2016-05-31 12:04:00 	sfusil001	1	1
2016-05-31 12:04:49 	fmata001	1	1
2016-05-31 12:06:17 	jnespola001	1	1
2016-05-31 12:07:01 	jsanjorge001	1	1
2016-05-31 12:07:17 	korilla001	1	1
2016-05-31 12:07:17 	kherrero001	1	1
2016-05-31 12:07:17 	ldedos001	1	1
2016-05-31 12:08:53 	gcazar001	1	1
2016-05-31 12:08:53 	tcarrara001	1	1
2016-05-31 12:09:50 	eminto001	1	1
2016-05-31 12:09:50 	malinai001	1	1
2016-05-31 12:10:01 	llagos001	1	1
2016-05-31 12:11:05 	hmies001	1	1
2016-05-31 12:11:05 	wreynoso001	1	1
2016-05-31 12:11:05 	iovan001	1	1
2016-05-31 12:12:32 	apinckney001	1	1
2016-05-31 12:12:32 	lbennett001	1	1
2016-05-31 12:12:32 	yfinney001	1	1
2016-05-31 12:12:32 	btempestad001	1	1
2016-05-31 12:12:48 	pyoung001	1	1
2016-05-31 12:14:03 	ncalixto001	1	1
2016-05-31 12:15:01 	zcoronado001	1	1
2016-05-31 12:15:01 	csolos001	1	1
2016-05-31 12:15:01 	anubarron001	1	1
2016-05-31 12:16:07 	mcassano001	1	1
2016-05-31 12:25:01 	mbramar001	1	1
2016-05-31 12:30:00 	gflorez002	1	1
2016-05-31 12:30:00 	jholly001	1	1
2016-05-31 12:30:01 	cforluniau001	1	1
2016-05-31 12:31:50 	fresumir001	1	1
2016-05-31 12:36:01 	bridenour001	1	1
2016-05-31 12:38:01 	fbalas001	1	1
2016-05-31 12:40:01 	clais001	1	1
2016-05-31 12:40:01 	lalcazar001	1	1
2016-05-31 12:40:01 	nbasham001	1	1
2016-05-31 12:41:01 	avico001	1	1
2016-05-31 12:42:01 	cshipp001	1	1
2016-05-31 12:43:01 	lgrogan001	1	1
2016-05-31 12:43:01 	vomalla001	1	1
2016-05-31 12:45:01 	knielson001	1	1
2016-05-31 12:47:01 	tbattles001	1	1
2016-05-31 12:47:33 	eklinger001	1	1
2016-05-31 12:48:01 	iborrasca001	1	1
2016-05-31 12:50:00 	sfusil001	1	1
2016-05-31 12:50:01 	sflecha001	1	1
2016-05-31 12:50:01 	chawelon001	1	1
2016-05-31 12:50:01 	ahafon001	1	1
2016-05-31 12:51:00 	jcastellanos001	1	1
2016-05-31 12:51:00 	jnespola001	1	1
2016-05-31 12:51:01 	cwhelan001	1	1
2016-05-31 12:51:01 	fmata001	1	1
2016-05-31 12:52:01 	lbergen001	1	1
2016-05-31 12:53:01 	gcazar001	1	1
2016-05-31 12:53:01 	bfrente001	1	1
2016-05-31 12:54:00 	anardi001	1	1
2016-05-31 12:54:00 	slea001	1	1
2016-05-31 12:54:00 	mshultz001	1	1
2016-05-31 12:54:01 	thagan001	1	1
2016-05-31 12:55:00 	kherrero001	1	1
2016-05-31 12:55:00 	hcocinaro001	1	1
2016-05-31 12:55:01 	slowery001	1	1
2016-05-31 12:56:01 	malinai001	1	1
2016-05-31 12:57:01 	sparrino001	1	1
2016-05-31 12:57:01 	cmorluniau001	1	1
2016-05-31 12:58:01 	bmullen001	1	1
2016-05-31 12:58:01 	lbennett001	1	1
2016-05-31 12:58:01 	vhatchett001	1	1
2016-05-31 12:58:01 	lazada001	1	1
2016-05-31 12:59:01 	mcassano001	1	1
2016-05-31 13:00:00 	jfrost001	1	1
2016-05-31 13:00:01 	junger001	1	1
2016-05-31 13:00:01 	tcarrara001	1	1
2016-05-31 13:01:01 	monda001	1	1
2016-05-31 13:01:01 	iovan001	1	1
2016-05-31 13:02:01 	yfinney001	1	1
2016-05-31 13:02:01 	bhawelon001	1	1
2016-05-31 13:02:01 	jsimonides001	1	1
2016-05-31 13:02:36 	ncelio001	1	1
2016-05-31 13:03:01 	sflorez001	1	1
2016-05-31 13:04:00 	mvollan001	1	1
2016-05-31 13:04:01 	ssinagra001	1	1
2016-05-31 13:04:01 	vfrente001	1	1
2016-05-31 13:05:00 	vlagos001	1	1
2016-05-31 13:05:01 	acalzas001	1	1
2016-05-31 13:07:01 	hmies001	1	1
2016-05-31 13:07:01 	mvollan001	1	1
2016-05-31 13:08:01 	eminto001	1	1
2016-05-31 13:09:01 	btempestad001	1	1
2016-05-31 13:09:01 	pyoung001	1	1
2016-05-31 13:10:01 	apinckney001	1	1
2016-05-31 13:11:01 	anubarron001	1	1
2016-05-31 13:12:01 	ldedos001	1	1
2016-05-31 13:15:00 	ibarranco001	1	1
2016-05-31 13:15:01 	korilla001	1	1
2016-05-31 13:18:01 	wreynoso001	1	1
2016-05-31 13:20:01 	zcoronado001	1	1
2016-05-31 13:21:01 	ncalixto001	1	1
2016-05-31 13:23:01 	csolos001	1	1
2016-05-31 13:35:00 	fresumir001	1	1
2016-05-31 13:45:01 	eklinger001	1	1
2016-05-31 13:53:00 	vlagos001	1	1
2016-05-31 14:03:00 	ncelio001	1	1
2016-05-31 14:31:35 	lorosco001	1	1
2016-05-31 14:31:49 	wvasco001	1	1
2016-05-31 14:31:49 	emintz001	1	1
2016-05-31 14:36:01 	cstaley001	1	1
2016-05-31 14:42:01 	rparade001	1	1
2016-05-31 15:04:00 	sfusil001	1	1
2016-05-31 15:10:00 	sfusil001	1	1
2016-05-31 15:15:00 	vlagos001	1	1
2016-05-31 15:23:00 	vlagos001	1	1
2016-05-31 15:30:01 	dscozzese001	1	1
2016-05-31 15:31:17 	cmorluniau001	1	1
2016-05-31 15:33:37 	lazada001	1	1
2016-05-31 15:34:19 	eminto001	1	1
2016-05-31 15:42:01 	lazada001	1	1
2016-05-31 15:44:01 	eminto001	1	1
2016-05-31 16:00:00 	tquiroz001	1	1
2016-05-31 16:01:00 	lbagani001	1	1
2016-05-31 16:03:00 	ibaza001	1	1
2016-05-31 16:04:00 	sbagni001	1	1
2016-05-31 16:04:00 	tsong001	1	1
2016-05-31 16:05:00 	cwhaley001	1	1
2016-05-31 16:06:00 	amorlun001	1	1
2016-05-31 16:08:00 	pbueno001	1	1
2016-05-31 16:13:00 	edavies001	1	1
2016-05-31 16:14:00 	ebello001	1	1
2016-05-31 16:17:23 	mbramar001	1	1
2016-05-31 16:19:00 	fkirchner001	1	1
2016-05-31 16:20:00 	iarlotti001	1	1
2016-05-31 16:24:00 	dcoginian001	1	1
2016-05-31 16:26:00 	agerard001	1	1
2016-05-31 16:30:00 	morlunv001	1	1
2016-05-31 16:41:19 	ncalixto001	1	1
2016-05-31 16:41:21 	btempestad001	1	1
2016-05-31 16:42:19 	sflorez001	1	1
2016-05-31 16:42:19 	eorilla001	1	1
2016-05-31 16:43:17 	cmorluniau001	1	1
2016-05-31 16:44:50 	lgrogan001	1	1
2016-05-31 16:44:50 	eminto001	1	1
2016-05-31 16:44:50 	vhatchett001	1	1
2016-05-31 16:46:09 	cshipp001	1	1
2016-05-31 16:47:10 	rfaralso001	1	1
2016-05-31 16:47:10 	slowery001	1	1
2016-05-31 16:48:12 	nbasham001	1	1
2016-05-31 16:49:19 	bfrente001	1	1
2016-05-31 16:49:19 	hmies001	1	1
2016-05-31 16:51:09 	apinckney001	1	1
2016-05-31 16:52:42 	fbalas001	1	1
2016-05-31 16:53:52 	korilla001	1	1
2016-05-31 16:54:55 	ssinagra001	1	1
2016-05-31 16:54:55 	zcoronado001	1	1
2016-05-31 16:55:44 	tseifert001	1	1
2016-05-31 16:55:44 	clais001	1	1
2016-05-31 16:55:59 	tbattles001	1	1
2016-05-31 16:55:59 	iovan001	1	1
2016-05-31 16:55:59 	avico001	1	1
2016-05-31 16:56:56 	ldedos001	1	1
2016-05-31 16:56:56 	rmieshaber001	1	1
2016-05-31 16:56:56 	cforluniau001	1	1
2016-05-31 16:58:15 	ahafon001	1	1
2016-05-31 16:58:15 	bmullen001	1	1
2016-05-31 17:00:00 	sfusil001	1	1
2016-05-31 17:00:05 	lbennett001	1	1
2016-05-31 17:00:05 	malinai001	1	1
2016-05-31 17:01:00 	vlagos001	1	1
2016-05-31 17:01:07 	gcazar001	1	1
2016-05-31 17:01:07 	mcassano001	1	1
2016-05-31 17:01:07 	chawelon001	1	1
2016-05-31 17:01:07 	jholly001	1	1
2016-05-31 17:01:07 	lazada001	1	1
2016-05-31 17:01:50 	gflorez002	1	1
2016-05-31 17:01:50 	pbeebe001	1	1
2016-05-31 17:01:50 	epavone001	1	1
2016-05-31 17:01:50 	fadair001	1	1
2016-05-31 17:01:50 	aribera001	1	1
2016-05-31 17:01:50 	lcarrara001	1	1
2016-05-31 17:01:50 	rpantanal001	1	1
2016-05-31 17:01:50 	pyoung001	1	1
2016-05-31 17:02:07 	sflecha001	1	1
2016-05-31 17:02:07 	jcastellanos001	1	1
2016-05-31 17:02:07 	yfinney001	1	1
2016-05-31 17:02:07 	kherrero001	1	1
2016-05-31 17:02:07 	mshultz001	1	1
2016-05-31 17:03:17 	mvollan001	1	1
2016-05-31 17:03:17 	jnespola001	1	1
2016-05-31 17:03:17 	lalcazar001	1	1
2016-05-31 17:04:53 	hcocinaro001	1	1
2016-05-31 17:04:53 	jsimonides001	1	1
2016-05-31 17:04:53 	anardi001	1	1
2016-05-31 17:04:53 	tcarrara001	1	1
2016-05-31 17:04:53 	knielson001	1	1
2016-05-31 17:06:17 	lbergen001	1	1
2016-05-31 17:06:17 	slea001	1	1
2016-05-31 17:06:17 	monda001	1	1
2016-05-31 17:07:01 	hblue001	1	1
2016-05-31 17:07:01 	bovan001	1	1
2016-05-31 17:08:04 	acalzas001	1	1
2016-05-31 17:08:04 	anubarron001	1	1
2016-05-31 17:09:03 	cwhelan001	1	1
2016-05-31 17:09:03 	vomalla001	1	1
2016-05-31 17:10:45 	iborrasca001	1	1
2016-05-31 17:10:45 	sparrino001	1	1
2016-05-31 17:11:07 	ncelio001	1	1
2016-05-31 17:13:49 	ckinney001	1	1
2016-05-31 17:13:49 	vfrente001	1	1
2016-05-31 17:13:49 	fmata001	1	1
2016-05-31 17:16:19 	ostrum001	1	1
2016-05-31 17:16:19 	bhawelon001	1	1
2016-05-31 17:18:05 	fresumir001	1	1
2016-05-31 17:19:02 	bridenour001	1	1
2016-05-31 17:19:02 	thagan001	1	1
2016-05-31 17:20:01 	csolos001	1	1
2016-05-31 17:21:05 	wreynoso001	1	1
2016-05-31 17:22:13 	junger001	1	1
2016-05-31 17:32:16 	pratigan001	1	1
2016-05-31 17:32:16 	ibarranco001	1	1
2016-05-31 17:32:16 	eklinger001	1	1
2016-05-31 17:32:16 	acampo001	1	1
2016-05-31 17:35:59 	tsong001	1	1
2016-05-31 17:41:43 	agerard001	1	1
2016-05-31 17:48:06 	llagos001	1	1
2016-05-31 17:57:59 	eedward001	1	1
2016-05-31 18:02:51 	jsanjorge001	1	1
2016-05-31 18:11:42 	agerard001	1	1
2016-05-31 18:17:11 	tsong001	1	1
2016-05-31 19:22:02 	tsong001	1	1
2016-05-31 19:28:05 	agerard001	1	1
2016-05-31 19:49:57 	amorlun001	1	1
2016-05-31 19:49:57 	ibaza001	1	1
2016-05-31 19:57:21 	morlunv001	1	1
2016-05-31 20:03:04 	tquiroz001	1	1
2016-05-31 20:07:50 	sbagni001	1	1
2016-05-31 20:07:50 	cwhaley001	1	1
2016-05-31 20:16:56 	lbagani001	1	1
2016-05-31 20:34:01 	amorlun001	1	1
2016-05-31 20:34:01 	ibaza001	1	1
2016-05-31 20:42:01 	morlunv001	1	1
2016-05-31 20:45:08 	agerard001	1	1
2016-05-31 20:47:59 	tsong001	1	1
2016-05-31 20:54:01 	tquiroz001	1	1
2016-05-31 21:07:01 	sbagni001	1	1
2016-05-31 21:11:01 	cwhaley001	1	1
2016-05-31 21:11:01 	lbagani001	1	1
2016-05-31 22:57:02 	tsong001	1	1
2016-05-31 22:59:45 	tsong001	1	1
2016-05-31 23:04:05 	agerard001	1	1
2016-05-31 23:06:39 	agerard001	1	1
2016-05-31 23:43:12 	lbagani001	1	1
2016-05-31 23:50:55 	sbagni001	1	1
2016-05-31 23:51:53 	pbueno001	1	1
2016-05-31 23:52:53 	morlunv001	1	1
2016-05-31 23:52:53 	iarlotti001	1	1
2016-05-31 23:52:53 	amorlun001	1	1
2016-05-31 23:55:23 	fkirchner001	1	1
2016-05-31 23:56:48 	tquiroz001	1	1
2016-05-31 23:58:06 	ebello001	1	1
2016-06-01 00:01:00 	vawelon001	1	1
2016-06-01 00:29:00 	earpa001	1	1
2016-06-01 03:16:00 	vawelon001	1	1
2016-06-01 03:19:00 	earpa001	1	1
2016-06-01 06:59:00 	earpa001	1	1
2016-06-01 07:00:00 	acampo001	1	1
2016-06-01 07:00:00 	vawelon001	1	1
2016-06-01 07:00:00 	jsanjorge001	1	1
2016-06-01 07:00:00 	ibarranco001	1	1
2016-06-01 07:15:00 	bmullen001	1	1
2016-06-01 07:15:00 	mbramar001	1	1
2016-06-01 07:15:00 	bhawelon001	1	1
2016-06-01 07:16:00 	eorilla001	1	1
2016-06-01 07:17:00 	tcarrara001	1	1
2016-06-01 07:18:00 	korilla001	1	1
2016-06-01 07:18:00 	sparrino001	1	1
2016-06-01 07:18:00 	fbalas001	1	1
2016-06-01 07:18:00 	avico001	1	1
2016-06-01 07:18:00 	cshipp001	1	1
2016-06-01 07:21:00 	vomalla001	1	1
2016-06-01 07:21:00 	dscozzese001	1	1
2016-06-01 07:21:00 	rparade001	1	1
2016-06-01 07:21:00 	sflecha001	1	1
2016-06-01 07:22:00 	hmies001	1	1
2016-06-01 07:22:00 	lgrogan001	1	1
2016-06-01 07:23:00 	cstaley001	1	1
2016-06-01 07:24:00 	monda001	1	1
2016-06-01 07:24:00 	jsimonides001	1	1
2016-06-01 07:24:00 	knielson001	1	1
2016-06-01 07:25:00 	eminto001	1	1
2016-06-01 07:25:00 	ahafon001	1	1
2016-06-01 07:26:00 	iborrasca001	1	1
2016-06-01 07:27:00 	lbergen001	1	1
2016-06-01 07:27:00 	yfinney001	1	1
2016-06-01 07:27:00 	thagan001	1	1
2016-06-01 07:27:00 	iovan001	1	1
2016-06-01 07:28:00 	gcazar001	1	1
2016-06-01 07:28:00 	lalcazar001	1	1
2016-06-01 07:29:00 	wreynoso001	1	1
2016-06-01 07:30:00 	fresumir001	1	1
2016-06-01 07:30:00 	vlagos001	1	1
2016-06-01 07:30:00 	jfrost001	1	1
2016-06-01 07:30:00 	vfrente001	1	1
2016-06-01 07:31:00 	zcoronado001	1	1
2016-06-01 07:32:00 	sfusil001	1	1
2016-06-01 07:33:00 	eedward001	1	1
2016-06-01 07:33:00 	lcarrara001	1	1
2016-06-01 07:33:00 	rpantanal001	1	1
2016-06-01 07:33:00 	pratigan001	1	1
2016-06-01 07:33:00 	pyoung001	1	1
2016-06-01 07:33:00 	junger001	1	1
2016-06-01 07:33:00 	mcassano001	1	1
2016-06-01 07:34:00 	cwhelan001	1	1
2016-06-01 07:34:00 	vhatchett001	1	1
2016-06-01 07:35:00 	ldedos001	1	1
2016-06-01 07:36:00 	ncalixto001	1	1
2016-06-01 07:36:00 	rfaralso001	1	1
2016-06-01 07:37:00 	ssinagra001	1	1
2016-06-01 07:37:03 	vawelon001	1	1
2016-06-01 07:38:00 	cmorluniau001	1	1
2016-06-01 07:38:00 	sflorez001	1	1
2016-06-01 07:38:00 	ckinney001	1	1
2016-06-01 07:39:00 	btempestad001	1	1
2016-06-01 07:39:00 	anubarron001	1	1
2016-06-01 07:40:00 	chawelon001	1	1
2016-06-01 07:40:00 	fmata001	1	1
2016-06-01 07:40:00 	llagos001	1	1
2016-06-01 07:41:00 	nbasham001	1	1
2016-06-01 07:42:00 	slowery001	1	1
2016-06-01 07:42:00 	csolos001	1	1
2016-06-01 07:43:00 	lazada001	1	1
2016-06-01 07:43:00 	acalzas001	1	1
2016-06-01 07:43:00 	tbattles001	1	1
2016-06-01 07:44:00 	lbennett001	1	1
2016-06-01 07:44:00 	bridenour001	1	1
2016-06-01 07:45:00 	mshultz001	1	1
2016-06-01 07:45:00 	apinckney001	1	1
2016-06-01 07:45:00 	ncelio001	1	1
2016-06-01 07:45:00 	malinai001	1	1
2016-06-01 07:45:00 	pbeebe001	1	1
2016-06-01 07:45:00 	bfrente001	1	1
2016-06-01 07:46:33 	sfusil001	1	1
2016-06-01 07:47:00 	mvollan001	1	1
2016-06-01 07:47:01 	vlagos001	1	1
2016-06-01 07:48:00 	kherrero001	1	1
2016-06-01 07:48:00 	anardi001	1	1
2016-06-01 07:49:00 	jnespola001	1	1
2016-06-01 07:50:00 	jcastellanos001	1	1
2016-06-01 07:50:00 	kherrero001	1	1
2016-06-01 07:53:00 	tseifert001	1	1
2016-06-01 07:54:00 	sfusil001	1	1
2016-06-01 07:55:00 	cforluniau001	1	1
2016-06-01 07:55:00 	gflorez003	1	1
2016-06-01 07:55:00 	rmieshaber001	1	1
2016-06-01 07:55:00 	aribera001	1	1
2016-06-01 07:55:01 	fresumir001	1	1
2016-06-01 07:56:33 	vlagos001	1	1
2016-06-01 07:57:00 	clais001	1	1
2016-06-01 08:00:00 	fadair001	1	1
2016-06-01 08:00:00 	hcocinaro001	1	1
2016-06-01 08:00:00 	ostrum001	1	1
2016-06-01 08:00:00 	jholly001	1	1
2016-06-01 08:00:00 	emintz001	1	1
2016-06-01 08:01:00 	epavone001	1	1
2016-06-01 08:10:00 	hblue001	1	1
2016-06-01 08:15:00 	lorosco001	1	1
2016-06-01 08:15:00 	wvasco001	1	1
2016-06-01 08:30:00 	bovan001	1	1
2016-06-01 08:30:00 	eklinger001	1	1
2016-06-01 09:03:00 	dscozzese001	1	1
2016-06-01 09:05:00 	rparade001	1	1
2016-06-01 09:10:00 	cstaley001	1	1
2016-06-01 10:01:00 	sfusil001	1	1
2016-06-01 10:01:35 	lorosco001	1	1
2016-06-01 10:01:44 	ostrum001	1	1
2016-06-01 10:10:00 	vlagos001	1	1
2016-06-01 10:11:49 	wvasco001	1	1
2016-06-01 10:15:01 	lorosco001	1	1
2016-06-01 10:30:01 	wvasco001	1	1
2016-06-01 10:33:01 	ostrum001	1	1
2016-06-01 11:07:17 	mvollan001	1	1
2016-06-01 11:47:12 	iborrasca001	1	1
2016-06-01 11:47:12 	nbasham001	1	1
2016-06-01 11:47:12 	avico001	1	1
2016-06-01 11:47:12 	bridenour001	1	1
2016-06-01 11:48:19 	malinai001	1	1
2016-06-01 11:48:19 	lgrogan001	1	1
2016-06-01 11:48:19 	hmies001	1	1
2016-06-01 11:50:18 	gcazar001	1	1
2016-06-01 11:51:37 	acalzas001	1	1
2016-06-01 11:51:37 	lazada001	1	1
2016-06-01 11:51:37 	eminto001	1	1
2016-06-01 11:53:02 	thagan001	1	1
2016-06-01 11:54:07 	sflecha001	1	1
2016-06-01 11:55:10 	lalcazar001	1	1
2016-06-01 11:56:00 	mvollan001	1	1
2016-06-01 11:56:09 	apinckney001	1	1
2016-06-01 11:56:09 	slowery001	1	1
2016-06-01 11:58:19 	knielson001	1	1
2016-06-01 11:58:19 	bhawelon001	1	1
2016-06-01 11:59:21 	lbennett001	1	1
2016-06-01 11:59:21 	mcassano001	1	1
2016-06-01 11:59:21 	fmata001	1	1
2016-06-01 11:59:21 	zcoronado001	1	1
2016-06-01 11:59:21 	lbergen001	1	1
2016-06-01 12:00:45 	vomalla001	1	1
2016-06-01 12:00:45 	bfrente001	1	1
2016-06-01 12:02:00 	sfusil001	1	1
2016-06-01 12:02:01 	anubarron001	1	1
2016-06-01 12:02:01 	hcocinaro001	1	1
2016-06-01 12:02:01 	jcastellanos001	1	1
2016-06-01 12:02:01 	csolos001	1	1
2016-06-01 12:02:01 	btempestad001	1	1
2016-06-01 12:03:06 	ssinagra001	1	1
2016-06-01 12:03:06 	jsanjorge001	1	1
2016-06-01 12:04:09 	mshultz001	1	1
